[2023-11-06 08:27:46] | UserAccount_ID: 1 | UserID: NULL | Action: / | 
[2023-11-06 08:28:31] | UserAccount_ID: 1 | UserID: NULL | Action: /admin-products | 
[2023-11-06 08:28:32] | UserAccount_ID: 1 | UserID: NULL | Action: /admin-users | 
[2023-11-06 08:28:33] | UserAccount_ID: 1 | UserID: NULL | Action: /admin-dashboard | 
[2023-11-06 08:28:34] | UserAccount_ID: 1 | UserID: NULL | Action: /admin-users | 
[2023-11-06 08:28:34] | UserAccount_ID: 1 | UserID: NULL | Action: /admin-orders | 
[2023-11-06 08:28:35] | UserAccount_ID: 1 | UserID: NULL | Action: /admin-products | 
[2023-11-06 08:28:36] | UserAccount_ID: 1 | UserID: NULL | Action: /admin-coupons | 
[2023-11-06 08:28:37] | UserAccount_ID: 1 | UserID: NULL | Action: /admin-admins | 
[2023-11-06 08:28:38] | UserAccount_ID: 1 | UserID: NULL | Action: /admin-coupons | 
[2023-11-06 08:28:39] | UserAccount_ID: 1 | UserID: NULL | Action: /admin-products | 
[2023-11-06 08:28:41] | UserAccount_ID: 1 | UserID: NULL | Action: /admin-dashboard | 
[2023-11-06 08:33:10] | UserAccount_ID: 1 | UserID: NULL | Action: /admin-dashboard | 
[2023-11-06 08:33:11] | UserAccount_ID: 1 | UserID: NULL | Action: /admin-users | 
[2023-11-06 08:33:12] | UserAccount_ID: 1 | UserID: NULL | Action: /admin-orders | 
[2023-11-06 08:33:13] | UserAccount_ID: 1 | UserID: NULL | Action: /admin-products | 
[2023-11-06 08:33:14] | UserAccount_ID: 1 | UserID: NULL | Action: /admin-orders | 
[2023-11-06 08:33:14] | UserAccount_ID: 1 | UserID: NULL | Action: /admin-users | 
[2023-11-06 08:33:15] | UserAccount_ID: 1 | UserID: NULL | Action: /admin-dashboard | 
[2023-11-06 08:33:15] | UserAccount_ID: 1 | UserID: NULL | Action: /admin-users | 
[2023-11-06 08:33:16] | UserAccount_ID: 1 | UserID: NULL | Action: /admin-orders | 
[2023-11-06 08:33:17] | UserAccount_ID: 1 | UserID: NULL | Action: /admin-products | 
[2023-11-06 08:34:21] | UserAccount_ID: 1 | UserID: NULL | Action: /admin-products | 
[2023-11-06 08:34:22] | UserAccount_ID: 1 | UserID: NULL | Action: /admin-orders | 
[2023-11-06 08:34:22] | UserAccount_ID: 1 | UserID: NULL | Action: /admin-users | 
[2023-11-06 08:34:23] | UserAccount_ID: 1 | UserID: NULL | Action: /admin-dashboard | 
[2023-11-06 08:34:24] | UserAccount_ID: 1 | UserID: NULL | Action: /admin-users | 
[2023-11-06 08:34:24] | UserAccount_ID: 1 | UserID: NULL | Action: /admin-orders | 
[2023-11-06 08:35:08] | UserAccount_ID: 1 | UserID: NULL | Action: /admin-orders | 
[2023-11-06 08:35:08] | UserAccount_ID: 1 | UserID: NULL | Action: /admin-users | 
[2023-11-06 08:35:08] | UserAccount_ID: 1 | UserID: NULL | Action: /admin-dashboard | 
[2023-11-06 08:35:09] | UserAccount_ID: 1 | UserID: NULL | Action: /admin-users | 
[2023-11-06 08:35:10] | UserAccount_ID: 1 | UserID: NULL | Action: /admin-dashboard | 
[2023-11-06 08:35:12] | UserAccount_ID: 1 | UserID: NULL | Action: /admin-dashboard/week | 
[2023-11-06 08:35:14] | UserAccount_ID: 1 | UserID: NULL | Action: /admin-dashboard/maand | 
[2023-11-06 08:35:19] | UserAccount_ID: 1 | UserID: NULL | Action: /admin-orders | 
[2023-11-06 08:35:20] | UserAccount_ID: 1 | UserID: NULL | Action: /admin-order-info/41 | 
[2023-11-06 08:35:23] | UserAccount_ID: 1 | UserID: NULL | Action: /admin-products | 
[2023-11-06 08:35:25] | UserAccount_ID: 1 | UserID: NULL | Action: /admin-orders | 
[2023-11-06 08:35:25] | UserAccount_ID: 1 | UserID: NULL | Action: /admin-order-info/41 | 
[2023-11-06 08:35:31] | UserAccount_ID: 1 | UserID: NULL | Action: /admin-products | 
[2023-11-06 08:35:32] | UserAccount_ID: 1 | UserID: NULL | Action: /admin-orders | 
[2023-11-06 08:35:35] | UserAccount_ID: 1 | UserID: NULL | Action: /admin-order-info/41 | 
[2023-11-06 08:38:23] | UserAccount_ID: 1 | UserID: NULL | Action: /admin-order-info/41 | 
[2023-11-06 08:39:34] | UserAccount_ID: 1 | UserID: NULL | Action: /admin-order-info/41 | 
[2023-11-06 08:39:48] | UserAccount_ID: 1 | UserID: NULL | Action: /admin-order-info/41 | 
[2023-11-06 08:39:49] | UserAccount_ID: 1 | UserID: NULL | Action: /admin-order-info/41 | 
[2023-11-06 08:39:49] | UserAccount_ID: 1 | UserID: NULL | Action: /admin-order-info/41 | 
[2023-11-06 08:40:41] | UserAccount_ID: 1 | UserID: NULL | Action: /admin-order-info/41 | 
[2023-11-06 08:43:39] | UserAccount_ID: 1 | UserID: NULL | Action: /admin-order-info/41 | 
[2023-11-06 08:44:25] | UserAccount_ID: 1 | UserID: NULL | Action: /admin-order-info/41 | 
[2023-11-06 08:51:42] | UserAccount_ID: 1 | UserID: NULL | Action: /admin-order-info/41 | 
[2023-11-06 09:09:25] | UserAccount_ID: 1 | UserID: NULL | Action: /admin-order-info/41 | 
[2023-11-06 09:09:26] | UserAccount_ID: 1 | UserID: NULL | Action: /admin-order-info/41 | 
[2023-11-06 09:18:59] | UserAccount_ID: 1 | UserID: NULL | Action: /admin-order-info/41 | 
[2023-11-06 09:19:24] | UserAccount_ID: 1 | UserID: NULL | Action: /admin-order-info/41 | 
[2023-11-06 09:19:38] | UserAccount_ID: 1 | UserID: NULL | Action: /admin-order-info/41 | 
[2023-11-06 09:20:00] | UserAccount_ID: 1 | UserID: NULL | Action: /admin-order-info/41 | 
[2023-11-06 09:20:00] | UserAccount_ID: 1 | UserID: NULL | Action: /admin-order-info/41 | 
[2023-11-06 09:20:01] | UserAccount_ID: 1 | UserID: NULL | Action: /admin-order-info/41 | 
[2023-11-06 09:20:05] | UserAccount_ID: 1 | UserID: NULL | Action: /admin-order-info/41 | 
[2023-11-06 09:20:09] | UserAccount_ID: 1 | UserID: NULL | Action: /admin-order-info/41 | 
[2023-11-06 09:20:14] | UserAccount_ID: 1 | UserID: NULL | Action: /admin-order-info/41 | 
[2023-11-06 09:22:12] | UserAccount_ID: 1 | UserID: NULL | Action: /admin-order-info/41 | 
[2023-11-06 09:22:39] | UserAccount_ID: 1 | UserID: NULL | Action: /admin-order-info/41 | 
[2023-11-06 09:22:40] | UserAccount_ID: 1 | UserID: NULL | Action: /admin-order-info/41 | 
[2023-11-06 09:22:40] | UserAccount_ID: 1 | UserID: NULL | Action: /admin-order-info/41 | 
[2023-11-06 09:22:47] | UserAccount_ID: 1 | UserID: NULL | Action: /admin-order-info/41 | 
[2023-11-06 09:22:56] | UserAccount_ID: 1 | UserID: NULL | Action: /admin-order-info/41 | 
[2023-11-06 09:23:29] | UserAccount_ID: 1 | UserID: NULL | Action: /admin-order-info/41 | 
[2023-11-06 09:23:30] | UserAccount_ID: 1 | UserID: NULL | Action: /admin-order-info/41 | 
[2023-11-06 09:23:49] | UserAccount_ID: 1 | UserID: NULL | Action: /admin-order-info/41 | 
[2023-11-06 09:23:50] | UserAccount_ID: 1 | UserID: NULL | Action: /admin-order-info/41 | 
[2023-11-06 09:23:57] | UserAccount_ID: 1 | UserID: NULL | Action: /admin-order-info/41 | 
[2023-11-06 09:24:17] | UserAccount_ID: 1 | UserID: NULL | Action: /admin-order-info/41 | 
[2023-11-06 09:24:18] | UserAccount_ID: 1 | UserID: NULL | Action: /admin-order-info/41 | 
[2023-11-06 09:24:18] | UserAccount_ID: 1 | UserID: NULL | Action: /admin-order-info/41 | 
[2023-11-06 09:24:19] | UserAccount_ID: 1 | UserID: NULL | Action: /admin-order-info/41 | 
[2023-11-06 09:24:19] | UserAccount_ID: 1 | UserID: NULL | Action: /admin-order-info/41 | 
[2023-11-06 09:24:19] | UserAccount_ID: 1 | UserID: NULL | Action: /admin-order-info/41 | 
[2023-11-06 09:24:24] | UserAccount_ID: 1 | UserID: NULL | Action: /admin-order-info/41 | 
[2023-11-06 09:24:31] | UserAccount_ID: 1 | UserID: NULL | Action: /admin-order-info/41 | 
[2023-11-06 09:24:42] | UserAccount_ID: 1 | UserID: NULL | Action: /admin-order-info/41 | 
[2023-11-06 09:25:02] | UserAccount_ID: 1 | UserID: NULL | Action: /admin-order-info/41 | 
[2023-11-06 09:25:02] | UserAccount_ID: 1 | UserID: NULL | Action: /admin-order-info/41 | 
[2023-11-06 09:25:05] | UserAccount_ID: 1 | UserID: NULL | Action: /admin-order-info/41 | 
[2023-11-06 09:25:06] | UserAccount_ID: 1 | UserID: NULL | Action: /admin-order-info/41 | 
[2023-11-06 09:25:19] | UserAccount_ID: 1 | UserID: NULL | Action: /admin-order-info/41 | 
[2023-11-06 09:25:26] | UserAccount_ID: 1 | UserID: NULL | Action: /admin-order-info/41 | 
[2023-11-06 09:25:26] | UserAccount_ID: 1 | UserID: NULL | Action: /admin-order-info/41 | 
[2023-11-06 09:25:27] | UserAccount_ID: 1 | UserID: NULL | Action: /admin-order-info/41 | 
[2023-11-06 09:25:27] | UserAccount_ID: 1 | UserID: NULL | Action: /admin-order-info/41 | 
[2023-11-06 09:25:33] | UserAccount_ID: 1 | UserID: NULL | Action: /admin-order-info/41 | 
[2023-11-06 09:25:41] | UserAccount_ID: 1 | UserID: NULL | Action: /admin-order-info/41 | 
[2023-11-06 09:25:42] | UserAccount_ID: 1 | UserID: NULL | Action: /admin-order-info/41 | 
[2023-11-06 09:25:46] | UserAccount_ID: 1 | UserID: NULL | Action: /admin-order-info/41 | 
[2023-11-06 09:25:53] | UserAccount_ID: 1 | UserID: NULL | Action: /admin-order-info/41 | 
[2023-11-06 09:26:13] | UserAccount_ID: 1 | UserID: NULL | Action: /admin-products | 
[2023-11-06 09:26:15] | UserAccount_ID: 1 | UserID: NULL | Action: /admin-product-info/1 | 
[2023-11-06 09:26:16] | UserAccount_ID: 1 | UserID: NULL | Action: /admin-products | 
[2023-11-06 09:26:19] | UserAccount_ID: 1 | UserID: NULL | Action: /admin-product-info/1 | 
[2023-11-06 09:26:30] | UserAccount_ID: 1 | UserID: NULL | Action: /admin-orders | 
[2023-11-06 09:26:31] | UserAccount_ID: 1 | UserID: NULL | Action: /admin-products | 
[2023-11-06 09:26:32] | UserAccount_ID: 1 | UserID: NULL | Action: /admin-orders | 
[2023-11-06 09:26:33] | UserAccount_ID: 1 | UserID: NULL | Action: /admin-products | 
[2023-11-06 09:26:34] | UserAccount_ID: 1 | UserID: NULL | Action: /admin-product-info/1 | 
[2023-11-06 09:26:40] | UserAccount_ID: 1 | UserID: NULL | Action: /admin-products | 
[2023-11-06 09:26:49] | UserAccount_ID: 1 | UserID: NULL | Action: /does-product-exist/3 | 
[2023-11-06 09:26:49] | UserAccount_ID: 1 | UserID: NULL | Action: /admin-product-info/3 | 
[2023-11-06 09:26:53] | UserAccount_ID: 1 | UserID: NULL | Action: /admin-products | 
[2023-11-06 09:28:35] | UserAccount_ID: 1 | UserID: NULL | Action: /admin-products | 
[2023-11-06 09:28:35] | UserAccount_ID: 1 | UserID: NULL | Action: /admin-orders | 
[2023-11-06 09:28:37] | UserAccount_ID: 1 | UserID: NULL | Action: /admin-order-info/41 | 
[2023-11-06 09:28:38] | UserAccount_ID: 1 | UserID: NULL | Action: /admin-orders | 
[2023-11-06 09:28:41] | UserAccount_ID: 1 | UserID: NULL | Action: /admin-orders | 
[2023-11-06 09:28:46] | UserAccount_ID: 1 | UserID: NULL | Action: /admin-order-info/41 | 
[2023-11-06 09:28:47] | UserAccount_ID: 1 | UserID: NULL | Action: /admin-orders | 
[2023-11-06 09:29:11] | UserAccount_ID: 1 | UserID: NULL | Action: /admin-order-info/41 | 
[2023-11-06 09:37:47] | UserAccount_ID: 1 | UserID: NULL | Action: /admin-orders | 
[2023-11-06 09:37:51] | UserAccount_ID: 1 | UserID: NULL | Action: /admin-products | 
[2023-11-06 09:38:24] | UserAccount_ID: 1 | UserID: NULL | Action: /does-product-exist/3 | 
[2023-11-06 09:38:24] | UserAccount_ID: 1 | UserID: NULL | Action: /admin-product-info/3 | 
[2023-11-06 09:38:35] | UserAccount_ID: 1 | UserID: NULL | Action: /admin-products | 
[2023-11-06 09:45:33] | UserAccount_ID: 1 | UserID: NULL | Action: /admin-products | 
[2023-11-06 09:51:01] | UserAccount_ID: 1 | UserID: NULL | Action: /admin-products | 
[2023-11-06 09:51:02] | UserAccount_ID: 1 | UserID: NULL | Action: /admin-products | 
[2023-11-06 09:51:21] | UserAccount_ID: 1 | UserID: NULL | Action: /admin-products | 
[2023-11-06 09:51:22] | UserAccount_ID: 1 | UserID: NULL | Action: /admin-products | 
[2023-11-06 09:51:22] | UserAccount_ID: 1 | UserID: NULL | Action: /admin-products | 
[2023-11-06 09:51:22] | UserAccount_ID: 1 | UserID: NULL | Action: /admin-products | 
[2023-11-06 09:51:22] | UserAccount_ID: 1 | UserID: NULL | Action: /admin-products | 
[2023-11-06 09:53:29] | UserAccount_ID: 1 | UserID: NULL | Action: /admin-products | 
[2023-11-06 09:53:44] | UserAccount_ID: 1 | UserID: NULL | Action: /admin-products | 
[2023-11-06 10:03:41] | UserAccount_ID: 1 | UserID: NULL | Action: /admin-products | 
[2023-11-06 10:04:03] | UserAccount_ID: 1 | UserID: NULL | Action: /admin-products | 
[2023-11-06 10:04:06] | UserAccount_ID: 1 | UserID: NULL | Action: /admin-products | 
[2023-11-06 10:08:32] | UserAccount_ID: 1 | UserID: NULL | Action: /admin-products | 
[2023-11-06 10:08:41] | UserAccount_ID: 1 | UserID: NULL | Action: /admin-products | 
[2023-11-06 10:08:51] | UserAccount_ID: 1 | UserID: NULL | Action: /admin-products | 
[2023-11-06 10:08:56] | UserAccount_ID: 1 | UserID: NULL | Action: /admin-products | 
[2023-11-06 10:30:07] | UserAccount_ID: 1 | UserID: NULL | Action: /admin-products | 
[2023-11-06 10:30:13] | UserAccount_ID: 1 | UserID: NULL | Action: /admin-products | 
[2023-11-06 10:30:13] | UserAccount_ID: 1 | UserID: NULL | Action: /admin-products | 
[2023-11-06 10:30:13] | UserAccount_ID: 1 | UserID: NULL | Action: /admin-products | 
[2023-11-06 10:30:13] | UserAccount_ID: 1 | UserID: NULL | Action: /admin-products | 
[2023-11-06 10:30:17] | UserAccount_ID: 1 | UserID: NULL | Action: /save-product-changes | search:  | name: Portable Solar Charger | description: Portable solar charger for eco-friendly device charging | amount: €50,00 | 
[2023-11-06 10:31:59] | UserAccount_ID: 1 | UserID: NULL | Action: /save-product-changes | search:  | name: Portable Solar Charger | description: Portable solar charger for eco-friendly device charging | amount: €50,00 | 
[2023-11-06 10:32:38] | UserAccount_ID: 1 | UserID: NULL | Action: /save-product-changes | search:  | name: Portable Solar Charger | description: Portable solar charger for eco-friendly device charging | amount: €50,00 | 
[2023-11-06 10:32:45] | UserAccount_ID: 1 | UserID: NULL | Action: /admin-products | 
[2023-11-06 10:34:35] | UserAccount_ID: 1 | UserID: NULL | Action: /admin-products | 
[2023-11-06 10:46:10] | UserAccount_ID: 1 | UserID: NULL | Action: /admin-login | 
[2023-11-06 10:46:11] | UserAccount_ID: 1 | UserID: NULL | Action: /admin-login | 
[2023-11-06 10:46:11] | UserAccount_ID: 1 | UserID: NULL | Action: /admin-login | 
[2023-11-06 10:46:11] | UserAccount_ID: 1 | UserID: NULL | Action: /admin-login | 
[2023-11-06 10:46:11] | UserAccount_ID: 1 | UserID: NULL | Action: /admin-login | 
[2023-11-06 10:47:05] | UserAccount_ID: 1 | UserID: NULL | Action: /admin-login | 
[2023-11-06 10:47:09] | UserAccount_ID: 1 | UserID: NULL | Action: /admin-login | email: test@gmail.com | password: ******** | 
[2023-11-06 10:47:10] | UserAccount_ID: 1 | UserID: NULL | Action: /admin-dashboard | 
[2023-11-06 10:47:13] | UserAccount_ID: 1 | UserID: NULL | Action: /admin-products | 
